word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
void,0,96,135,48,20,0.05,0.125,0.025,0.0185185185185185
listen,0,152,135,88,24,0.0791666666666666,0.125,0.0458333333333333,0.0222222222222222
throws,0,248,135,69,20,0.1291666666666666,0.125,0.0359375,0.0185185185185185
IOException,0,324,135,123,24,0.16875,0.125,0.0640625,0.0222222222222222
logMessage,0,66,162,120,24,0.034375,0.15,0.0625,0.0222222222222222
"""Server",0,195,162,79,20,0.1015625,0.15,0.0411458333333333,0.0185185185185185
started,0,281,162,79,20,0.1463541666666666,0.15,0.0411458333333333,0.0185185185185185
at,0,367,162,25,19,0.1911458333333333,0.15,0.0130208333333333,0.0175925925925925
"""",0,400,162,13,13,0.2083333333333333,0.15,0.0067708333333333,0.012037037037037
+,0,421,162,16,16,0.2192708333333333,0.15,0.0083333333333333,0.0148148148148148
this.getHostname,0,443,162,197,24,0.2307291666666666,0.15,0.1026041666666666,0.0222222222222222
+,1,647,162,16,16,0.3369791666666666,0.15,0.0083333333333333,0.0148148148148148
""":""",0,670,162,35,20,0.3489583333333333,0.15,0.0182291666666666,0.0185185185185185
+,2,712,162,16,16,0.3708333333333333,0.15,0.0083333333333333,0.0148148148148148
this.getPort,0,735,162,153,24,0.3828125,0.15,0.0796875,0.0222222222222222
while,0,63,189,60,20,0.0328125,0.175,0.03125,0.0185185185185185
true,0,151,189,48,19,0.0786458333333333,0.175,0.025,0.0175925925925925
Socket,0,107,216,69,20,0.0557291666666666,0.2,0.0359375,0.0185185185185185
socket,0,184,216,68,20,0.0958333333333333,0.2,0.0354166666666666,0.0185185185185185
=,0,259,216,16,13,0.1348958333333333,0.2,0.0083333333333333,0.012037037037037
serverSocket.accept,0,281,216,239,24,0.1463541666666666,0.2,0.1244791666666666,0.0222222222222222
logMessage,1,109,243,120,24,0.0567708333333333,0.225,0.0625,0.0222222222222222
socket,1,238,243,499,24,0.1239583333333333,0.225,0.2598958333333333,0.0222222222222222
socket.getInetAddress().getCanonicalHostName,0,238,243,499,24,0.1239583333333333,0.225,0.2598958333333333,0.0222222222222222
+,3,745,243,16,16,0.3880208333333333,0.225,0.0083333333333333,0.0148148148148148
"""has",0,768,243,46,20,0.4,0.225,0.0239583333333333,0.0185185185185185
made,0,820,243,49,20,0.4270833333333333,0.225,0.0255208333333333,0.0185185185185185
a,0,874,243,17,17,0.4552083333333333,0.225,0.0088541666666666,0.0157407407407407
connection,0,896,243,113,20,0.4666666666666667,0.225,0.0588541666666666,0.0185185185185185
"!""",0,1018,243,22,20,0.5302083333333333,0.225,0.0114583333333333,0.0185185185185185
logMessage,2,109,270,120,24,0.0567708333333333,0.25,0.0625,0.0222222222222222
"""Creating",0,238,270,101,24,0.1239583333333333,0.25,0.0526041666666666,0.0222222222222222
new,0,346,270,37,17,0.1802083333333333,0.25,0.0192708333333333,0.0157407407407407
"listener""",0,390,270,99,20,0.203125,0.25,0.0515625,0.0185185185185185
ListenThread,0,109,297,133,20,0.0567708333333333,0.275,0.0692708333333333,0.0185185185185185
task,0,248,297,48,20,0.1291666666666666,0.275,0.025,0.0185185185185185
=,1,302,297,16,13,0.1572916666666666,0.275,0.0083333333333333,0.012037037037037
new,1,324,297,38,17,0.16875,0.275,0.0197916666666666,0.0157407407407407
ListenThread,1,368,297,142,24,0.1916666666666666,0.275,0.0739583333333333,0.0222222222222222
socket,2,519,297,76,23,0.2703125,0.275,0.0395833333333333,0.0212962962962962
this,0,605,297,47,20,0.3151041666666667,0.275,0.0244791666666666,0.0185185185185185
logMessage,3,109,324,120,24,0.0567708333333333,0.3,0.0625,0.0222222222222222
"""Adding",0,238,324,79,24,0.1239583333333333,0.3,0.0411458333333333,0.0222222222222222
new,2,324,324,38,17,0.16875,0.3,0.0197916666666666,0.0157407407407407
"totemcontrolcomhandler""",0,367,324,252,20,0.1911458333333333,0.3,0.13125,0.0185185185185185
addHandlers,0,108,351,132,24,0.05625,0.325,0.06875,0.0222222222222222
task,1,248,351,48,20,0.1291666666666666,0.325,0.025,0.0185185185185185
Thread,0,107,378,70,20,0.0557291666666666,0.35,0.0364583333333333,0.0185185185185185
listener,0,184,378,90,20,0.0958333333333333,0.35,0.046875,0.0185185185185185
=,2,280,378,16,13,0.1458333333333333,0.35,0.0083333333333333,0.012037037037037
new,3,302,378,38,17,0.1572916666666666,0.35,0.0197916666666666,0.0157407407407407
Thread,1,345,378,78,24,0.1796875,0.35,0.040625,0.0222222222222222
task,2,432,378,48,20,0.225,0.35,0.025,0.0185185185185185
logMessage,4,109,405,120,24,0.0567708333333333,0.375,0.0625,0.0222222222222222
"""Starting",0,238,405,101,24,0.1239583333333333,0.375,0.0526041666666666,0.0222222222222222
new,4,346,405,37,17,0.1802083333333333,0.375,0.0192708333333333,0.0157407407407407
"thread""",0,389,405,78,20,0.2026041666666666,0.375,0.040625,0.0185185185185185
listener.run,0,109,432,163,24,0.0567708333333333,0.4,0.0848958333333333,0.0222222222222222
