word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
Node,0,97,135,48,20,0.0505208333333333,0.125,0.025,0.0185185185185185
setNamedItem,0,151,135,143,24,0.0786458333333333,0.125,0.0744791666666666,0.0222222222222222
Node,1,302,135,48,20,0.1572916666666666,0.125,0.025,0.0185185185185185
arg,0,356,135,37,21,0.1854166666666666,0.125,0.0192708333333333,0.0194444444444444
try,0,65,162,37,23,0.0338541666666666,0.15,0.0192708333333333,0.0212962962962962
return,0,109,189,68,19,0.0567708333333333,0.175,0.0354166666666666,0.0175925925925925
NodeImpl.build,0,183,189,165,24,0.0953125,0.175,0.0859375,0.0222222222222222
XMLParserImpl.setNamedItem,0,355,189,295,24,0.1848958333333333,0.175,0.1536458333333333,0.0222222222222222
this.getJsObject,0,659,189,206,24,0.3432291666666666,0.175,0.1072916666666666,0.0222222222222222
DOMItem,0,140,216,81,19,0.0729166666666666,0.2,0.0421875,0.0175925925925925
arg,1,248,216,37,21,0.1291666666666666,0.2,0.0192708333333333,0.0194444444444444
).getJsObject,0,293,216,163,24,0.1526041666666666,0.2,0.0848958333333333,0.0222222222222222
catch,0,86,243,58,20,0.0447916666666666,0.225,0.0302083333333333,0.0185185185185185
JavaScriptException,0,173,243,209,24,0.0901041666666666,0.225,0.1088541666666666,0.0222222222222222
e,0,388,243,16,17,0.2020833333333333,0.225,0.0083333333333333,0.0157407407407407
throw,0,108,270,59,20,0.05625,0.25,0.0307291666666666,0.0185185185185185
new,0,173,270,37,17,0.0901041666666666,0.25,0.0192708333333333,0.0157407407407407
DOMNodeException,0,216,270,186,24,0.1125,0.25,0.096875,0.0222222222222222
DOMNodeException.INVALID_MODIFICATION_ERR,0,410,270,455,24,0.2135416666666666,0.25,0.2369791666666666,0.0222222222222222
e,1,874,270,23,20,0.4552083333333333,0.25,0.0119791666666666,0.0185185185185185
this,0,907,270,48,20,0.4723958333333333,0.25,0.025,0.0185185185185185
