word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
void,0,96,135,48,20,0.05,0.125,0.025,0.0185185185185185
genSql,0,151,135,89,24,0.0786458333333333,0.125,0.0463541666666666,0.0222222222222222
throws,0,248,135,69,20,0.1291666666666666,0.125,0.0359375,0.0185185185185185
PositionedError,0,324,135,166,20,0.16875,0.125,0.0864583333333333,0.0185185185185185
try,0,65,162,37,23,0.0338541666666666,0.15,0.0192708333333333,0.0212962962962962
SqlcPrettyPrinter,0,107,189,189,24,0.0557291666666666,0.175,0.0984375,0.0222222222222222
spp,0,303,189,44,21,0.1578125,0.175,0.0229166666666666,0.0194444444444444
spp,1,108,216,37,21,0.05625,0.2,0.0192708333333333,0.0194444444444444
=,0,151,216,16,13,0.0786458333333333,0.2,0.0083333333333333,0.012037037037037
new,0,173,216,37,17,0.0901041666666666,0.2,0.0192708333333333,0.0157407407407407
SqlcPrettyPrinter,1,215,216,198,24,0.1119791666666666,0.2,0.103125,0.0222222222222222
ref.getFile,0,422,216,142,24,0.2197916666666666,0.2,0.0739583333333333,0.0222222222222222
spp.printCUnit,0,108,243,164,24,0.05625,0.225,0.0854166666666666,0.0222222222222222
elems,0,280,243,59,20,0.1458333333333333,0.225,0.0307291666666666,0.0185185185185185
spp.close,0,108,270,131,24,0.05625,0.25,0.0682291666666666,0.0222222222222222
catch,0,86,297,58,20,0.0447916666666666,0.275,0.0302083333333333,0.0185185185185185
IOException,0,173,297,123,24,0.0901041666666666,0.275,0.0640625,0.0222222222222222
ioe,0,302,297,37,20,0.1572916666666666,0.275,0.0192708333333333,0.0185185185185185
ioe.printStackTrace,0,108,324,239,24,0.05625,0.3,0.1244791666666666,0.0222222222222222
System.err.println,0,107,351,208,24,0.0557291666666666,0.325,0.1083333333333333,0.0222222222222222
"""cannot",0,325,351,78,20,0.1692708333333333,0.325,0.040625,0.0185185185185185
write:,0,409,351,68,20,0.2130208333333333,0.325,0.0354166666666666,0.0185185185185185
"""",0,487,351,13,13,0.2536458333333333,0.325,0.0067708333333333,0.012037037037037
+,0,507,351,16,16,0.2640625,0.325,0.0083333333333333,0.0148148148148148
ref.getFile,1,530,351,142,24,0.2760416666666667,0.325,0.0739583333333333,0.0222222222222222
