word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
void,0,96,135,48,20,0.05,0.125,0.025,0.0185185185185185
addRotation,0,151,135,132,24,0.0786458333333333,0.125,0.06875,0.0222222222222222
Vector3f,0,290,135,93,20,0.1510416666666666,0.125,0.0484375,0.0185185185185185
axis,0,388,135,56,23,0.2020833333333333,0.125,0.0291666666666666,0.0212962962962962
Angle,0,452,135,60,24,0.2354166666666666,0.125,0.03125,0.0222222222222222
rotation,0,519,135,90,20,0.2703125,0.125,0.046875,0.0185185185185185
Quaternion,0,64,162,113,24,0.0333333333333333,0.15,0.0588541666666666,0.0222222222222222
q,0,183,162,15,21,0.0953125,0.15,0.0078125,0.0194444444444444
=,0,205,162,16,13,0.1067708333333333,0.15,0.0083333333333333,0.012037037037037
new,0,227,162,37,17,0.1182291666666666,0.15,0.0192708333333333,0.0157407407407407
Quaternion,1,269,162,122,24,0.1401041666666666,0.15,0.0635416666666666,0.0222222222222222
rotation,1,400,162,98,23,0.2083333333333333,0.15,0.0510416666666666,0.0212962962962962
axis,1,507,162,48,20,0.2640625,0.15,0.025,0.0185185185185185
Matrix,0,64,189,70,20,0.0333333333333333,0.175,0.0364583333333333,0.0185185185185185
result,0,141,189,68,20,0.0734375,0.175,0.0354166666666666,0.0185185185185185
=,1,215,189,16,13,0.1119791666666666,0.175,0.0083333333333333,0.012037037037037
new,1,238,189,37,17,0.1239583333333333,0.175,0.0192708333333333,0.0157407407407407
Matrix,1,280,189,79,24,0.1458333333333333,0.175,0.0411458333333333,0.0222222222222222
4,0,367,189,23,22,0.1911458333333333,0.175,0.0119791666666666,0.0203703703703703
4,1,399,189,16,19,0.2078125,0.175,0.0083333333333333,0.0175925925925925
Matrix,2,64,216,70,20,0.0333333333333333,0.2,0.0364583333333333,0.0185185185185185
quaternion,0,140,216,112,24,0.0729166666666666,0.2,0.0583333333333333,0.0222222222222222
=,2,259,216,16,13,0.1348958333333333,0.2,0.0083333333333333,0.012037037037037
q,1,280,216,13,24,0.14583333333333334,0.2,0.0067708333333333336,0.0222222222222222
getRotationMatrix,0,293,216,215,24,0.15260416666666668,0.2,0.11197916666666667,0.0222222222222222
Matrix,3,64,270,70,24,0.03333333333333333,0.25,0.036458333333333336,0.0222222222222222
multiply,0,134,270,94,24,0.06979166666666667,0.25,0.04895833333333333,0.0222222222222222
matrix,0,248,270,77,23,0.1291666666666666,0.25,0.0401041666666666,0.0212962962962962
q,2,334,270,13,24,0.17395833333333333,0.25,0.0067708333333333336,0.0222222222222222
getRotationMatrix,1,347,270,214,24,0.18072916666666666,0.25,0.11145833333333334,0.0222222222222222
result,1,584,270,68,20,0.3041666666666666,0.25,0.0354166666666666,0.0185185185185185
matrix,1,64,297,70,20,0.0333333333333333,0.275,0.0364583333333333,0.0185185185185185
=,3,140,297,16,13,0.0729166666666666,0.275,0.0083333333333333,0.012037037037037
result,2,163,297,76,23,0.0848958333333333,0.275,0.0395833333333333,0.0212962962962962
