608480089,1,1,"(0.8204938769340515, 0.25900253653526306)","(0.8020513653755188, 0.2212391495704651)",2.7467193603515625,2.7160797119140625
608488422,1,1,"(0.8083193302154541, 0.2545165717601776)","(0.8016021847724915, 0.2398049682378769)",2.7546844482421875,2.7438201904296875
608496755,1,1,"(0.823505163192749, 0.25296106934547424)","(0.7979729175567627, 0.22569620609283447)",2.7535858154296875,2.7100677490234375
608505089,1,1,"(0.809894859790802, 0.250810444355011)","(0.8084818124771118, 0.2180468589067459)",2.733306884765625,2.71771240234375
608513423,1,1,"(0.8205487132072449, 0.23990565538406372)","(0.7987821102142334, 0.22392046451568604)",2.729766845703125,2.7298583984375
608521756,1,1,"(0.8117427825927734, 0.2434927374124527)","(0.804167628288269, 0.2322225272655487)",2.722869873046875,2.71954345703125
608530090,1,1,"(0.8185341954231262, 0.2680182456970215)","(0.7991788387298584, 0.22772076725959778)",2.7461395263671875,2.732452392578125
608538423,1,1,"(0.815106987953186, 0.28225943446159363)","(0.7983494997024536, 0.23590390384197235)",2.74200439453125,2.722991943359375
608546756,1,1,"(0.8203333616256714, 0.2666573226451874)","(0.8025544285774231, 0.2309720814228058)",2.737518310546875,2.7220458984375
608555090,1,1,"(0.8152220249176025, 0.25476357340812683)","(0.8069970011711121, 0.2397318333387375)",2.748748779296875,2.7247772216796875
608563430,1,1,"(0.8134936094284058, 0.2423829585313797)","(0.8012372851371765, 0.2393072545528412)",2.706939697265625,2.735137939453125
608571764,1,1,"(0.8119387030601501, 0.26987549662590027)","(0.8010313510894775, 0.23414425551891327)",2.7593536376953125,2.70867919921875
608580097,1,1,"(0.8183776140213013, 0.2697179615497589)","(0.7999916672706604, 0.22719673812389374)",2.7233734130859375,2.717315673828125
608588430,1,1,"(0.8238474130630493, 0.2611619532108307)","(0.798459529876709, 0.2245706021785736)",2.750396728515625,2.7147216796875
608596764,1,1,"(0.818209171295166, 0.2560460567474365)","(0.7939810752868652, 0.21664008498191833)",2.7152252197265625,2.7381134033203125
608605096,1,1,"(0.816187858581543, 0.24800023436546326)","(0.8004170656204224, 0.2297254353761673)",2.712005615234375,2.7204132080078125
608613430,1,1,"(0.819888710975647, 0.2651444375514984)","(0.8027404546737671, 0.23403625190258026)",2.7539215087890625,2.712677001953125
608621763,1,1,"(0.8134113550186157, 0.2679930031299591)","(0.8035219311714172, 0.23315651714801788)",2.7320098876953125,2.7208251953125
608630096,1,1,"(0.8108353614807129, 0.25760114192962646)","(0.8015131950378418, 0.2181379646062851)",2.70196533203125,2.69305419921875
608638430,1,1,"(0.8110467195510864, 0.2726932764053345)","(0.8012337684631348, 0.23105405271053314)",2.7466888427734375,2.713897705078125
608646763,1,1,"(0.8096722364425659, 0.2510237395763397)","(0.7999567985534668, 0.2319200187921524)",2.713592529296875,2.6960906982421875
608655097,1,1,"(0.8199198246002197, 0.27633246779441833)","(0.800043523311615, 0.22580164670944214)",2.71563720703125,2.7088623046875
608663430,1,1,"(0.8130682706832886, 0.265844464302063)","(0.7999484539031982, 0.23129820823669434)",2.7216033935546875,2.6805572509765625
608671763,1,1,"(0.808888852596283, 0.268885999917984)","(0.8018837571144104, 0.2343134880065918)",2.730560302734375,2.6651153564453125
608680097,1,1,"(0.8141342997550964, 0.27582621574401855)","(0.8033430576324463, 0.23227748274803162)",2.7333984375,2.6860809326171875
608688430,1,1,"(0.8070012331008911, 0.2584645450115204)","(0.7996597290039062, 0.22674010694026947)",2.6935882568359375,2.704925537109375
608696767,1,1,"(0.8218563199043274, 0.26980116963386536)","(0.8032045960426331, 0.22433480620384216)",2.7134857177734375,2.6984710693359375
608705099,1,1,"(0.8124523162841797, 0.3078354299068451)","(0.7968698143959045, 0.23084519803524017)",2.767608642578125,2.68902587890625
608713433,1,1,"(0.8099898099899292, 0.2511802017688751)","(0.803305447101593, 0.2357325404882431)",2.681488037109375,2.6847076416015625
608721767,1,1,"(0.8145426511764526, 0.25036942958831787)","(0.802267849445343, 0.2194702923297882)",2.7041473388671875,2.685394287109375
608730099,1,1,"(0.8161409497261047, 0.27418944239616394)","(0.798399031162262, 0.2357143610715866)",2.6920166015625,2.690277099609375
608738433,1,1,"(0.8065822124481201, 0.28084251284599304)","(0.8019190430641174, 0.2227231115102768)",2.736297607421875,2.696014404296875
608746766,1,1,"(0.8077321648597717, 0.2681610584259033)","(0.8020379543304443, 0.22465071082115173)",2.7210693359375,2.6999969482421875
608755099,1,1,"(0.8146127462387085, 0.2597830593585968)","(0.8056513667106628, 0.24308572709560394)",2.70172119140625,2.6944122314453125
608763433,1,1,"(0.8084596395492554, 0.2584722340106964)","(0.8024305701255798, 0.23381489515304565)",2.7332916259765625,2.684326171875
608771766,1,1,"(0.8164275884628296, 0.26279279589653015)","(0.8040964007377625, 0.2410687804222107)",2.71343994140625,2.68695068359375
608780101,1,1,"(0.8160552382469177, 0.263749897480011)","(0.802440881729126, 0.23091357946395874)",2.7242889404296875,2.674041748046875
608788434,1,1,"(0.8128126859664917, 0.2754930257797241)","(0.7994702458381653, 0.23565056920051575)",2.751983642578125,2.698272705078125
608796767,1,1,"(0.8135101795196533, 0.26837608218193054)","(0.8022177815437317, 0.2241540402173996)",2.722747802734375,2.691436767578125
608805101,1,1,"(0.8081217408180237, 0.28494447469711304)","(0.8000930547714233, 0.2422761470079422)",2.764556884765625,2.7030487060546875
608813434,1,1,"(0.8141658902168274, 0.24932798743247986)","(0.7996179461479187, 0.23337429761886597)",2.7214202880859375,2.6943206787109375
608821768,1,1,"(0.8125075101852417, 0.2692318856716156)","(0.800678014755249, 0.22683627903461456)",2.6826934814453125,2.6776123046875
608830104,1,1,"(0.8124088048934937, 0.28129664063453674)","(0.7982813119888306, 0.24248744547367096)",2.7169952392578125,2.6945037841796875
608838438,1,1,"(0.8170824646949768, 0.2733796536922455)","(0.8015666604042053, 0.2269098162651062)",2.73175048828125,2.6757659912109375
608846772,1,1,"(0.8123891353607178, 0.2515234351158142)","(0.8007621765136719, 0.2301400750875473)",2.7162933349609375,2.6925048828125
608855104,1,1,"(0.8047500848770142, 0.2584855854511261)","(0.8016679286956787, 0.2244088053703308)",2.7116241455078125,2.6798248291015625
608863438,1,1,"(0.8080551028251648, 0.28439223766326904)","(0.7956942915916443, 0.2408704310655594)",2.7367706298828125,2.704681396484375
608871769,1,1,"(0.8144161701202393, 0.2721680998802185)","(0.7956931591033936, 0.2453458160161972)",2.7020721435546875,2.699127197265625
608880102,1,1,"(0.8150414824485779, 0.24787284433841705)","(0.7973534464836121, 0.2304876744747162)",2.715362548828125,2.6734619140625
608888436,1,1,"(0.8151901960372925, 0.2613644003868103)","(0.8044796586036682, 0.24186459183692932)",2.7319793701171875,2.7130279541015625
608896769,1,1,"(0.8115246295928955, 0.25719285011291504)","(0.802355170249939, 0.23985448479652405)",2.690826416015625,2.7012939453125
608905103,1,1,"(0.8085452318191528, 0.2860806882381439)","(0.8051856160163879, 0.22546930611133575)",2.75201416015625,2.6719818115234375
608913436,1,1,"(0.8058559894561768, 0.272321879863739)","(0.8030266165733337, 0.23365184664726257)",2.7460784912109375,2.6964874267578125
608921769,1,1,"(0.8114809393882751, 0.2532697319984436)","(0.8074145317077637, 0.22361312806606293)",2.7085418701171875,2.6748504638671875
608930103,1,1,"(0.8115801811218262, 0.26677262783050537)","(0.8030691742897034, 0.2200467735528946)",2.72369384765625,2.69158935546875
608938436,1,1,"(0.8159735202789307, 0.29613029956817627)","(0.8035508990287781, 0.22310075163841248)",2.749481201171875,2.68414306640625
608946769,1,1,"(0.817805826663971, 0.25999513268470764)","(0.7986487746238708, 0.23199424147605896)",2.71954345703125,2.697021484375
608955106,1,1,"(0.8112234473228455, 0.27084723114967346)","(0.7989515066146851, 0.23178957402706146)",2.7011871337890625,2.6930084228515625
608963440,1,1,"(0.8069068789482117, 0.27342623472213745)","(0.7984707355499268, 0.23986054956912994)",2.7221221923828125,2.689239501953125
608971773,1,1,"(0.8072225451469421, 0.2561537027359009)","(0.7978767156600952, 0.24641291797161102)",2.7484283447265625,2.7121734619140625
608980106,1,1,"(0.8286380171775818, 0.2708666920661926)","(0.8148581981658936, 0.2317378968000412)",2.7335662841796875,2.7042083740234375
608988440,1,1,"(0.8594380021095276, 0.3344152271747589)","(0.8612903952598572, 0.26983729004859924)",2.7591094970703125,2.690185546875
608996773,1,1,"(0.9068642258644104, 0.3543461859226227)","(0.9041340947151184, 0.29595404863357544)",2.7152557373046875,2.661834716796875
609005106,1,1,"(0.8889986872673035, 0.3647409975528717)","(0.8937329053878784, 0.29079437255859375)",2.711517333984375,2.6627044677734375
609013440,1,1,"(0.8837536573410034, 0.38445672392845154)","(0.894549548625946, 0.3141612410545349)",2.7267913818359375,2.69036865234375
609021773,1,1,"(0.8914059400558472, 0.3777337372303009)","(0.8955346345901489, 0.3133648633956909)",2.712158203125,2.7050323486328125
609030107,1,1,"(0.8970683217048645, 0.3778453767299652)","(0.8952417969703674, 0.29886165261268616)",2.7323150634765625,2.69244384765625
609038440,1,1,"(0.8945558071136475, 0.3697727620601654)","(0.8980399370193481, 0.31737616658210754)",2.741424560546875,2.69366455078125
609046774,1,1,"(0.8914053440093994, 0.37977296113967896)","(0.8956221342086792, 0.3166578412055969)",2.7322998046875,2.6917877197265625
609055108,1,1,"(0.8949463367462158, 0.3723491132259369)","(0.8960255980491638, 0.31258299946784973)",2.7020721435546875,2.6699676513671875
609063441,1,1,"(0.89387047290802, 0.3866424858570099)","(0.8962322473526001, 0.3057698607444763)",2.7406768798828125,2.687896728515625
609071774,1,1,"(0.8950827121734619, 0.3762482702732086)","(0.9011003375053406, 0.3103398084640503)",2.7185821533203125,2.67767333984375
609080107,1,1,"(0.8946957588195801, 0.38536036014556885)","(0.8942101001739502, 0.3116905689239502)",2.7275543212890625,2.7222137451171875
609088447,1,1,"(0.8952120542526245, 0.3838452696800232)","(0.8956507444381714, 0.309980571269989)",2.723297119140625,2.685638427734375
609096780,1,1,"(0.8985764980316162, 0.3714081048965454)","(0.8946797251701355, 0.30807727575302124)",2.718414306640625,2.6749114990234375
609105113,1,1,"(0.8927901387214661, 0.38299044966697693)","(0.8956427574157715, 0.3078632950782776)",2.7529296875,2.6888427734375
609113447,1,1,"(0.8979388475418091, 0.38208717107772827)","(0.8990617394447327, 0.3169911205768585)",2.70318603515625,2.6983489990234375
609121780,1,1,"(0.9008046388626099, 0.38516730070114136)","(0.8893728256225586, 0.30326515436172485)",2.72967529296875,2.69122314453125
609130113,1,1,"(0.8978144526481628, 0.36982378363609314)","(0.8891302347183228, 0.30787453055381775)",2.7061767578125,2.68914794921875
609138447,1,1,"(0.8947769999504089, 0.3773689866065979)","(0.8994970321655273, 0.3032532036304474)",2.7355499267578125,2.690155029296875
609146780,1,1,"(0.8984608054161072, 0.37292036414146423)","(0.9005887508392334, 0.3025493919849396)",2.7093048095703125,2.6826171875
609155114,1,1,"(0.9026311039924622, 0.39385324716567993)","(0.8996132612228394, 0.30438217520713806)",2.7363739013671875,2.698333740234375
609163446,1,1,"(0.8988954424858093, 0.3775615394115448)","(0.8915998935699463, 0.30613067746162415)",2.7358551025390625,2.698974609375
609171780,1,1,"(0.9024292230606079, 0.3703598082065582)","(0.8904848098754883, 0.30067554116249084)",2.7380828857421875,2.667205810546875
609180114,1,1,"(0.8983243107795715, 0.3591732680797577)","(0.8967823386192322, 0.31566861271858215)",2.72698974609375,2.7048492431640625
609188446,1,1,"(0.9005124568939209, 0.3724555969238281)","(0.8980839848518372, 0.3124266266822815)",2.714599609375,2.6756134033203125
609196780,1,1,"(0.8850229382514954, 0.37349268794059753)","(0.8768230080604553, 0.29965895414352417)",2.7217559814453125,2.6699981689453125
609205113,1,1,"(0.8744480609893799, 0.3645532429218292)","(0.8715132474899292, 0.29155173897743225)",2.7297821044921875,2.6900634765625
609213446,1,1,"(0.887590765953064, 0.3686763644218445)","(0.8789598941802979, 0.2901371121406555)",2.7459869384765625,2.703643798828125
609221785,1,1,"(0.8849000930786133, 0.3706088960170746)","(0.8784096240997314, 0.28320369124412537)",2.7458953857421875,2.67095947265625
609230118,1,1,"(0.8884242177009583, 0.3707324266433716)","(0.8778225183486938, 0.2996422052383423)",2.7515716552734375,2.705902099609375
609238452,1,1,"(0.8842175006866455, 0.3774054944515228)","(0.864201545715332, 0.29706087708473206)",2.7636566162109375,2.682220458984375
609246787,1,1,"(0.882211446762085, 0.3655450940132141)","(0.8723463416099548, 0.31656527519226074)",2.7598876953125,2.7142333984375
609255118,1,1,"(0.8880227208137512, 0.3736867606639862)","(0.8780520558357239, 0.2998048663139343)",2.7342681884765625,2.7053985595703125
609263452,1,1,"(0.8908757567405701, 0.3663771450519562)","(0.8767656683921814, 0.28651174902915955)",2.7476654052734375,2.6865386962890625
609271785,1,1,"(0.8884135484695435, 0.3835640549659729)","(0.868658721446991, 0.30370432138442993)",2.742523193359375,2.6927642822265625
609280119,1,1,"(0.8827206492424011, 0.3767867088317871)","(0.8781911730766296, 0.2972278594970703)",2.75738525390625,2.71826171875
609288453,1,1,"(0.8843900561332703, 0.3735659420490265)","(0.8713329434394836, 0.2869306206703186)",2.7423858642578125,2.677276611328125
609296785,1,1,"(0.8896355628967285, 0.37023428082466125)","(0.870352029800415, 0.2984983026981354)",2.746978759765625,2.692230224609375
609305120,1,1,"(0.8864354491233826, 0.382279634475708)","(0.8757515549659729, 0.3082350492477417)",2.7794036865234375,2.7134552001953125
609313454,1,1,"(0.8883547186851501, 0.37779566645622253)","(0.872267484664917, 0.2877543270587921)",2.761260986328125,2.698638916015625
609321786,1,1,"(0.8866310715675354, 0.36523109674453735)","(0.8733896613121033, 0.31443026661872864)",2.76068115234375,2.711212158203125
609330119,1,1,"(0.8904131054878235, 0.3660888969898224)","(0.8789299726486206, 0.30950650572776794)",2.760162353515625,2.7265167236328125
609338452,1,1,"(0.88666170835495, 0.38095250725746155)","(0.8778102993965149, 0.30560222268104553)",2.779937744140625,2.715789794921875
609346787,1,1,"(0.8935897350311279, 0.37013885378837585)","(0.8727307319641113, 0.278920978307724)",2.7615966796875,2.6730194091796875
609355120,1,1,"(0.8884793519973755, 0.36898714303970337)","(0.8753442764282227, 0.2784005105495453)",2.76763916015625,2.6772308349609375
609363454,1,1,"(0.8896331191062927, 0.362657755613327)","(0.8714547157287598, 0.28760865330696106)",2.7681121826171875,2.7094573974609375
609371787,1,1,"(0.8919268846511841, 0.35811370611190796)","(0.8704062700271606, 0.29273897409439087)",2.75592041015625,2.7215576171875
609380120,1,1,"(0.8893102407455444, 0.36930781602859497)","(0.8761680722236633, 0.283454030752182)",2.782623291015625,2.7076263427734375
609388454,1,1,"(0.8832515478134155, 0.3652232885360718)","(0.8717559576034546, 0.2956477701663971)",2.7653350830078125,2.7296142578125
609396788,1,1,"(0.8878817558288574, 0.3774263262748718)","(0.8708537817001343, 0.2830294072628021)",2.776519775390625,2.69366455078125
609405122,1,1,"(0.8920553922653198, 0.3594549596309662)","(0.8729597330093384, 0.28724774718284607)",2.7828369140625,2.6890411376953125
609413454,1,1,"(0.8888521790504456, 0.371023565530777)","(0.8739066123962402, 0.3063943088054657)",2.7741546630859375,2.6971893310546875
609421788,1,1,"(0.8911877870559692, 0.36293426156044006)","(0.8709979057312012, 0.3042396306991577)",2.7675628662109375,2.7447509765625
609430121,1,1,"(0.8913440704345703, 0.3678056597709656)","(0.8657048344612122, 0.2909715175628662)",2.7892303466796875,2.7037811279296875
609438454,1,1,"(0.8869695663452148, 0.3671892583370209)","(0.870577871799469, 0.28959861397743225)",2.7804412841796875,2.695068359375
609446788,1,1,"(0.8873122334480286, 0.36774927377700806)","(0.8645503520965576, 0.29981979727745056)",2.7863616943359375,2.70794677734375
609455121,1,1,"(0.8839593529701233, 0.36834999918937683)","(0.8750994205474854, 0.3107103407382965)",2.7615509033203125,2.7213134765625
609463454,1,1,"(0.8817179799079895, 0.3705804646015167)","(0.8746746778488159, 0.2957488000392914)",2.7720184326171875,2.683349609375
609471788,1,1,"(0.8885875940322876, 0.3629138171672821)","(0.8702991604804993, 0.2839026153087616)",2.790863037109375,2.683990478515625
609480128,1,1,"(0.8879703283309937, 0.36719220876693726)","(0.8694693446159363, 0.30892542004585266)",2.7548370361328125,2.7389678955078125
609488462,1,1,"(0.8886339068412781, 0.36402276158332825)","(0.8745524287223816, 0.3045887053012848)",2.774078369140625,2.7082672119140625
609496795,1,1,"(0.8871475458145142, 0.37603238224983215)","(0.8656317591667175, 0.30172812938690186)",2.7649993896484375,2.701690673828125
609505128,1,1,"(0.8857032656669617, 0.3655799329280853)","(0.8710219264030457, 0.3027530610561371)",2.7667083740234375,2.71600341796875
609513462,1,1,"(0.8853211402893066, 0.3722821772098541)","(0.8690662384033203, 0.3059411346912384)",2.765777587890625,2.6999664306640625
609521795,1,1,"(0.8873769044876099, 0.369406521320343)","(0.8736662268638611, 0.3093718886375427)",2.767364501953125,2.7242889404296875
609530128,1,1,"(0.8878872990608215, 0.35895901918411255)","(0.8772957921028137, 0.2943739593029022)",2.751953125,2.678619384765625
609538461,1,1,"(0.8900764584541321, 0.36497190594673157)","(0.8724392056465149, 0.28888943791389465)",2.75848388671875,2.6804656982421875
609546795,1,1,"(0.8848721981048584, 0.3695579767227173)","(0.873890221118927, 0.2845534682273865)",2.7562713623046875,2.7060394287109375
609555128,1,1,"(0.888872504234314, 0.3700937032699585)","(0.8778417706489563, 0.2905324697494507)",2.7569122314453125,2.7180023193359375
609563461,1,1,"(0.8821228742599487, 0.35866159200668335)","(0.8695773482322693, 0.2925041913986206)",2.737030029296875,2.709869384765625
609571796,1,1,"(0.8895538449287415, 0.36466455459594727)","(0.8664465546607971, 0.28496289253234863)",2.7581939697265625,2.6593475341796875
609580129,1,1,"(0.8817301392555237, 0.3645366430282593)","(0.8743818402290344, 0.29941534996032715)",2.73895263671875,2.6900177001953125
609588462,1,1,"(0.882356584072113, 0.37170901894569397)","(0.872936487197876, 0.2898089289665222)",2.751220703125,2.67376708984375
609596796,1,1,"(0.8843284845352173, 0.3769611716270447)","(0.8791476488113403, 0.28822702169418335)",2.76043701171875,2.67974853515625
609605129,1,1,"(0.8829207420349121, 0.372795969247818)","(0.8710318207740784, 0.2911039888858795)",2.76641845703125,2.68560791015625
609613470,1,1,"(0.8814823627471924, 0.3634810149669647)","(0.8775726556777954, 0.2953512966632843)",2.7377166748046875,2.6763153076171875
609621803,1,1,"(0.8828544020652771, 0.3737095296382904)","(0.8726252317428589, 0.3088562786579132)",2.74566650390625,2.718658447265625
609630136,1,1,"(0.8793410062789917, 0.3662760257720947)","(0.8693666458129883, 0.31128421425819397)",2.759796142578125,2.7181854248046875
609638470,1,1,"(0.8101011514663696, 0.3454609513282776)","(0.8194558620452881, 0.264279842376709)",2.8212890625,2.68896484375
609646803,1,1,"(0.7262495160102844, 0.26549577713012695)","(0.762751579284668, 0.22408553957939148)",2.7470855712890625,2.694183349609375
609655136,1,1,"(0.6700339317321777, 0.18746590614318848)","(0.7004659175872803, 0.17304107546806335)",2.7309722900390625,2.688018798828125
609663469,1,1,"(0.6293816566467285, 0.15442726016044617)","(0.6520242094993591, 0.150277242064476)",2.74114990234375,2.692138671875
609671803,1,1,"(0.5663138031959534, 0.14332294464111328)","(0.595912516117096, 0.13746210932731628)",2.78955078125,2.7045135498046875
609680136,1,1,"(0.5633752942085266, 0.08338058739900589)","(0.5830680727958679, 0.11114521324634552)",2.67071533203125,2.7142333984375
609688469,1,1,"(0.5708377957344055, 0.11845885217189789)","(0.5864921808242798, 0.11425570398569107)",2.7741546630859375,2.6976776123046875
609696803,1,1,"(0.5726213455200195, 0.11036843061447144)","(0.5780612826347351, 0.11301440745592117)",2.730133056640625,2.7023468017578125
609705136,1,1,"(0.571206271648407, 0.10131540149450302)","(0.5751410722732544, 0.1195191964507103)",2.7291259765625,2.7022247314453125
609713469,1,1,"(0.5672932863235474, 0.12316570430994034)","(0.5742293000221252, 0.11502508819103241)",2.74169921875,2.711181640625
609721803,1,1,"(0.5701751112937927, 0.1126789003610611)","(0.5722358226776123, 0.10258345305919647)",2.7121734619140625,2.68609619140625
609730136,1,1,"(0.5750943422317505, 0.11614835262298584)","(0.5718855857849121, 0.10272710025310516)",2.73468017578125,2.693023681640625
609738470,1,1,"(0.5701913833618164, 0.12544389069080353)","(0.5732827186584473, 0.11230508983135223)",2.686737060546875,2.69915771484375
609746806,1,1,"(0.5732885003089905, 0.12167984247207642)","(0.5706336498260498, 0.11316829174757004)",2.7261505126953125,2.6908721923828125
609755140,1,1,"(0.569370448589325, 0.11804088950157166)","(0.5693091154098511, 0.10516103357076645)",2.702667236328125,2.68829345703125
609763474,1,1,"(0.5692179203033447, 0.11356861144304276)","(0.5714532732963562, 0.11204235255718231)",2.704620361328125,2.6862030029296875
609771806,1,1,"(0.5696143507957458, 0.1461927443742752)","(0.5682255625724792, 0.11830436438322067)",2.75946044921875,2.7133026123046875
609780140,1,1,"(0.5656472444534302, 0.17070725560188293)","(0.5684421062469482, 0.10088619589805603)",2.8148193359375,2.6865234375
609788473,1,1,"(0.5729125738143921, 0.14694401621818542)","(0.5725694894790649, 0.10340917110443115)",2.745330810546875,2.6874237060546875
609796806,1,1,"(0.5739879608154297, 0.11054674535989761)","(0.5704655051231384, 0.1093638688325882)",2.696136474609375,2.685943603515625
609805140,1,1,"(0.5721496939659119, 0.13169369101524353)","(0.5724378824234009, 0.12046308815479279)",2.7287750244140625,2.6686248779296875
609813473,1,1,"(0.5656753778457642, 0.14020787179470062)","(0.5729137063026428, 0.11486006528139114)",2.764312744140625,2.67620849609375
609821807,1,1,"(0.565952718257904, 0.14904046058654785)","(0.574478268623352, 0.11073289066553116)",2.773895263671875,2.6857757568359375
609830141,1,1,"(0.5665894150733948, 0.13914552330970764)","(0.5760520696640015, 0.11366205662488937)",2.7451324462890625,2.6726837158203125
609838474,1,1,"(0.5626957416534424, 0.1279563009738922)","(0.5772433876991272, 0.1266757696866989)",2.7239990234375,2.7022247314453125
609846808,1,1,"(0.5714027881622314, 0.11458976566791534)","(0.5784478187561035, 0.1263100653886795)",2.682220458984375,2.6760711669921875
609855141,1,1,"(0.5662802457809448, 0.15252669155597687)","(0.5758753418922424, 0.11960451304912567)",2.798309326171875,2.67919921875
609863475,1,1,"(0.5681830048561096, 0.13509395718574524)","(0.572201669216156, 0.11755562573671341)",2.7457427978515625,2.6621246337890625
609871810,1,1,"(0.5693556070327759, 0.11194700002670288)","(0.5636327862739563, 0.12141557782888412)",2.705078125,2.679168701171875
609880144,1,1,"(0.5693310499191284, 0.1357974261045456)","(0.5684963464736938, 0.11557938158512115)",2.7555084228515625,2.68780517578125
609888478,1,1,"(0.5662110447883606, 0.13463981449604034)","(0.5702590942382812, 0.11324549466371536)",2.7306060791015625,2.69635009765625
609896810,1,1,"(0.5689204931259155, 0.10443643480539322)","(0.5742579698562622, 0.1025494858622551)",2.667388916015625,2.68658447265625
609905144,1,1,"(0.5703737139701843, 0.1112922728061676)","(0.5700632929801941, 0.10299153625965118)",2.66058349609375,2.6898956298828125
609913477,1,1,"(0.5732900500297546, 0.14728650450706482)","(0.5726795792579651, 0.1011546328663826)",2.7689056396484375,2.678802490234375
609921810,1,1,"(0.572153627872467, 0.11366014182567596)","(0.5674971342086792, 0.11682350933551788)",2.6834716796875,2.69000244140625
609930144,1,1,"(0.5735753774642944, 0.12392418086528778)","(0.5704898238182068, 0.12131796032190323)",2.7402496337890625,2.6700592041015625
609938477,1,1,"(0.5640021562576294, 0.15076208114624023)","(0.567669689655304, 0.09761768579483032)",2.7792510986328125,2.666595458984375
609946811,1,1,"(0.5680853724479675, 0.1263784021139145)","(0.5661591291427612, 0.10978909581899643)",2.69403076171875,2.672515869140625
609955144,1,1,"(0.5650606751441956, 0.1287379413843155)","(0.5661592483520508, 0.10507426410913467)",2.712158203125,2.6705474853515625
609963477,1,1,"(0.5697817802429199, 0.15196308493614197)","(0.5695561766624451, 0.10848637670278549)",2.76348876953125,2.665863037109375
609971811,1,1,"(0.5713063478469849, 0.13643421232700348)","(0.5644950866699219, 0.1164298877120018)",2.7175445556640625,2.678558349609375
609980144,1,1,"(0.5639292001724243, 0.14590014517307281)","(0.5693234205245972, 0.11995711922645569)",2.7496795654296875,2.6671905517578125
609988477,1,1,"(0.5707239508628845, 0.1380031704902649)","(0.5716562867164612, 0.12618939578533173)",2.7366485595703125,2.680877685546875
609996810,1,1,"(0.5646154284477234, 0.1345113068819046)","(0.5713156461715698, 0.11539428681135178)",2.7064666748046875,2.6728057861328125
610005149,1,1,"(0.5672286748886108, 0.12533776462078094)","(0.5720628499984741, 0.1074305847287178)",2.7408294677734375,2.6593017578125
610013482,1,1,"(0.5645860433578491, 0.11928334832191467)","(0.5737228393554688, 0.10890219360589981)",2.722198486328125,2.67791748046875
610021815,1,1,"(0.5655084252357483, 0.1279166340827942)","(0.5742868185043335, 0.10627729445695877)",2.7427978515625,2.6777496337890625
610030149,1,1,"(0.5670068264007568, 0.14190442860126495)","(0.5754625797271729, 0.1011958196759224)",2.7910614013671875,2.673065185546875
610038482,1,1,"(0.5699092745780945, 0.1699928194284439)","(0.5676699876785278, 0.10890541970729828)",2.8267364501953125,2.684967041015625
610046815,1,1,"(0.5695784091949463, 0.14661996066570282)","(0.5682218670845032, 0.1159990131855011)",2.7759857177734375,2.6887664794921875
610055149,1,1,"(0.5680276155471802, 0.12994185090065002)","(0.5649375319480896, 0.11369720846414566)",2.69390869140625,2.6927337646484375
610063482,1,1,"(0.5141329169273376, 0.2455196976661682)","(0.5146521925926208, 0.17432641983032227)",2.7893524169921875,2.6670074462890625
610071816,1,1,"(0.48747554421424866, 0.27965617179870605)","(0.4841959476470947, 0.1849295049905777)",2.761932373046875,2.6567535400390625
610080149,1,1,"(0.47663578391075134, 0.2692244350910187)","(0.4791972041130066, 0.19310791790485382)",2.7861175537109375,2.6922149658203125
610088482,1,1,"(0.48719003796577454, 0.2375795543193817)","(0.48273754119873047, 0.19327135384082794)",2.6988677978515625,2.686065673828125
610096817,1,1,"(0.47921496629714966, 0.2791995108127594)","(0.4725450873374939, 0.19747498631477356)",2.77020263671875,2.653076171875
610105150,1,1,"(0.4839167296886444, 0.27572304010391235)","(0.4700215756893158, 0.20157486200332642)",2.7445068359375,2.6770477294921875
610113483,1,1,"(0.4838109314441681, 0.26914718747138977)","(0.47268185019493103, 0.2017989456653595)",2.7132568359375,2.651214599609375
610121817,1,1,"(0.48481521010398865, 0.26761743426322937)","(0.47320759296417236, 0.19467005133628845)",2.7174224853515625,2.6632537841796875
610130150,1,1,"(0.4889560639858246, 0.26730141043663025)","(0.47314199805259705, 0.18694241344928741)",2.7659912109375,2.6810455322265625
610138488,1,1,"(0.48413676023483276, 0.2537711262702942)","(0.474586546421051, 0.18967649340629578)",2.7165985107421875,2.6670684814453125
610146821,1,1,"(0.48753875494003296, 0.250290185213089)","(0.47444525361061096, 0.1947980523109436)",2.7197723388671875,2.684844970703125
610155155,1,1,"(0.4845125377178192, 0.2358810156583786)","(0.47961312532424927, 0.19020061194896698)",2.7046356201171875,2.63507080078125
610163488,1,1,"(0.4820053279399872, 0.2682218551635742)","(0.4742538630962372, 0.17759764194488525)",2.76470947265625,2.6287994384765625
610171821,1,1,"(0.48311448097229004, 0.25488346815109253)","(0.47844818234443665, 0.19304241240024567)",2.755340576171875,2.6522064208984375
610180155,1,1,"(0.48549342155456543, 0.26339882612228394)","(0.4813350439071655, 0.1955607682466507)",2.7281494140625,2.6530914306640625
610188488,1,1,"(0.48463863134384155, 0.27223965525627136)","(0.47143810987472534, 0.20020687580108643)",2.753631591796875,2.6523284912109375
610196822,1,1,"(0.4875282347202301, 0.28278541564941406)","(0.470460444688797, 0.19480516016483307)",2.7609100341796875,2.6464996337890625
