168,readFromFile,16777940,437998915334,9729346661,1,1,"(0.7083826661109924, 0.1507422775030136)","(0.6831098198890686, 0.24975569546222687)",1,1,3.16790771484375,3.34661865234375
168,readFromFile,16777940,437998923667,9729354994,1,1,"(0.7002197504043579, 0.1646028459072113)","(0.6879290342330933, 0.23495537042617798)",1,1,3.170867919921875,3.259979248046875
168,readFromFile,16777940,437998932000,9729363327,1,1,"(0.7034119963645935, 0.1637469232082367)","(0.68690425157547, 0.23770417273044586)",1,1,3.1792144775390625,3.3177642822265625
168,readFromFile,16777940,437998940334,9729371661,1,1,"(0.6980158686637878, 0.18996846675872803)","(0.6856863498687744, 0.21694359183311462)",1,1,3.1641387939453125,3.287811279296875
168,readFromFile,16777940,437998948667,9729379994,1,1,"(0.6989502906799316, 0.17511387169361115)","(0.6851645708084106, 0.2311411201953888)",1,1,3.1744842529296875,3.2926177978515625
168,readFromFile,16777940,437998957000,9729388327,1,1,"(0.693960428237915, 0.2174835503101349)","(0.6885768175125122, 0.2531938850879669)",1,1,3.2433319091796875,3.315582275390625
168,readFromFile,16777940,437998965339,9729396666,1,1,"(0.7028601765632629, 0.15713362395763397)","(0.6738066077232361, 0.26632532477378845)",1,1,3.19097900390625,3.356903076171875
168,readFromFile,16777940,437998973672,9729404999,1,1,"(0.7141897678375244, 0.1550016552209854)","(0.6780102252960205, 0.2126302272081375)",1,1,3.15380859375,3.285736083984375
168,readFromFile,16777940,437998982005,9729413332,1,1,"(0.6972336173057556, 0.19356755912303925)","(0.6987470984458923, 0.17632733285427094)",1,1,3.2203826904296875,3.2983856201171875
168,readFromFile,16777940,437998990339,9729421666,1,1,"(0.6983212232589722, 0.16377444565296173)","(0.6899547576904297, 0.22531817853450775)",1,1,3.1951446533203125,3.3121795654296875
168,readFromFile,16777940,437998998672,9729429999,1,1,"(0.6955860257148743, 0.16206219792366028)","(0.6808615922927856, 0.2054913192987442)",1,1,3.2071685791015625,3.349029541015625
168,readFromFile,16777940,437999007005,9729438332,1,1,"(0.6974039673805237, 0.19447869062423706)","(0.6562750935554504, 0.18086804449558258)",1,1,3.2774658203125,3.1837615966796875
168,readFromFile,16777940,437999015339,9729446666,1,1,"(0.694232165813446, 0.19258159399032593)","(0.6883366107940674, 0.2012055367231369)",1,1,3.2625885009765625,3.32818603515625
168,readFromFile,16777940,437999023672,9729454999,1,1,"(0.6979569792747498, 0.20188643038272858)","(0.6838886737823486, 0.2026968002319336)",1,1,3.285888671875,3.3304901123046875
