word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
Collection,0,96,135,113,20,0.05,0.125,0.0588541666666666,0.0185185185185185
getInstitutions,0,216,135,186,24,0.1125,0.125,0.096875,0.0222222222222222
try,0,65,162,37,23,0.0338541666666666,0.15,0.0192708333333333,0.0212962962962962
if,0,108,189,26,20,0.05625,0.175,0.0135416666666666,0.0185185185185185
iInstitutions,0,162,189,144,20,0.084375,0.175,0.075,0.0185185185185185
==,0,313,189,26,13,0.1630208333333333,0.175,0.0135416666666666,0.012037037037037
null,0,346,189,47,20,0.1802083333333333,0.175,0.0244791666666666,0.0185185185185185
refreshInstitutions,0,152,216,238,24,0.0791666666666666,0.2,0.1239583333333333,0.0222222222222222
logger.debug,0,152,243,142,24,0.0791666666666666,0.225,0.0739583333333333,0.0222222222222222
iInstitutions,1,303,243,144,20,0.1578125,0.225,0.075,0.0185185185185185
were,0,452,243,49,17,0.2354166666666666,0.225,0.0255208333333333,0.0157407407407407
null,1,508,243,47,20,0.2645833333333333,0.225,0.0244791666666666,0.0185185185185185
while,0,560,243,60,20,0.2916666666666667,0.225,0.03125,0.0185185185185185
getting,0,626,243,80,24,0.3260416666666667,0.225,0.0416666666666666,0.0222222222222222
them.,0,713,243,55,20,0.3713541666666666,0.225,0.0286458333333333,0.0185185185185185
Attempting,0,776,243,114,24,0.4041666666666667,0.225,0.059375,0.0222222222222222
to,0,897,243,26,19,0.4671875,0.225,0.0135416666666666,0.0175925925925925
"refresh.""",0,929,243,100,20,0.4838541666666666,0.225,0.0520833333333333,0.0185185185185185
return,0,109,297,68,19,0.0567708333333333,0.275,0.0354166666666666,0.0175925925925925
iInstitutions,2,183,297,153,23,0.0953125,0.275,0.0796875,0.0212962962962962
catch,0,64,351,59,20,0.0333333333333333,0.325,0.0307291666666666,0.0185185185185185
Exception,0,151,351,101,24,0.0786458333333333,0.325,0.0526041666666666,0.0222222222222222
e,0,259,351,16,17,0.1348958333333333,0.325,0.0083333333333333,0.0157407407407407
logger.warn,0,109,378,131,24,0.0567708333333333,0.35,0.0682291666666666,0.0222222222222222
e.getMessage,0,248,378,163,24,0.1291666666666666,0.35,0.0848958333333333,0.0222222222222222
e,1,421,378,16,17,0.2192708333333333,0.35,0.0083333333333333,0.0157407407407407
return,1,109,405,68,19,0.0567708333333333,0.375,0.0354166666666666,0.0175925925925925
Collections.EMPTY_LIST,0,183,405,251,23,0.0953125,0.375,0.1307291666666666,0.0212962962962962
