word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
MorphologyException,1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'name']",216,297,218,24,0.1125,0.275,0.113541667,0.022222222
"""Cannot find generator for locales : """,101,"""Cannot","['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",444,297,78,20,0.23125,0.275,0.040625,0.018518519
"""Cannot find generator for locales : """,101,find,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",529,297,47,20,0.275520833,0.275,0.024479167,0.018518519
"""Cannot find generator for locales : """,101,generator,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",583,297,101,23,0.303645833,0.275,0.052604167,0.021296296
"""Cannot find generator for locales : """,101,for,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",691,297,37,20,0.359895833,0.275,0.019270833,0.018518519
"""Cannot find generator for locales : """,101,locales,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",735,297,79,20,0.3828125,0.275,0.041145833,0.018518519
"""Cannot find generator for locales : """,101,:,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",824,297,9,17,0.429166667,0.275,0.0046875,0.015740741
"""Cannot find generator for locales : """,101,"""","['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",843,297,13,13,0.4390625,0.275,0.006770833,0.012037037
+,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",863,297,16,16,0.449479167,0.275,0.008333333,0.014814815
locale,3,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",887,297,74,24,0.461979167,0.275,0.038541667,0.022222222
toString,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",961,297,99,24,0.500520833,0.275,0.0515625,0.022222222
return,0,,"['function', 'block', 'block_content', 'return']",65,352,69,19,0.033854167,0.325925926,0.0359375,0.017592593
component,2,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",140,352,110,23,0.072916667,0.325925926,0.057291667,0.021296296
