word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
"""Query called on uninitialized PersistenceBroker""",100,called,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",572,297,69,20,0.297916667,0.275,0.0359375,0.018518519
"""Query called on uninitialized PersistenceBroker""",100,on,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",648,297,26,17,0.3375,0.275,0.013541667,0.015740741
"""Query called on uninitialized PersistenceBroker""",100,uninitialized,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",681,297,144,20,0.3546875,0.275,0.075,0.018518519
"""Query called on uninitialized PersistenceBroker""",100,"PersistenceBroker""","['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",832,297,206,23,0.433333333,0.275,0.107291667,0.021296296
,2,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",1048,297,47,20,0.545833333,0.275,0.024479167,0.018518519
else,1,,"['function', 'block', 'block_content', 'if_stmt', 'else']",64,378,48,20,0.033333333,0.35,0.025,0.018518519
throw,1,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw']",108,405,59,20,0.05625,0.375,0.030729167,0.018518519
new,1,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'operator']",173,405,37,17,0.090104167,0.375,0.019270833,0.015740741
PersistenceException,2,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'name']",216,405,229,24,0.1125,0.375,0.119270833,0.022222222
"""No query specified!""",101,"""No","['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",454,405,37,20,0.236458333,0.375,0.019270833,0.018518519
"""No query specified!""",101,query,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",496,405,60,21,0.258333333,0.375,0.03125,0.019444444
"""No query specified!""",101,"specified!""","['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",562,405,130,24,0.292708333,0.375,0.067708333,0.022222222
,3,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",702,405,48,20,0.365625,0.375,0.025,0.018518519
