word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
re,2,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'return', 'expr', 'name']",271,298,33,20,0.141145833,0.275925926,0.0171875,0.018518519
else,0,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else']",172,324,49,20,0.089583333,0.3,0.025520833,0.018518519
recipe,1,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",195,351,69,24,0.1015625,0.325,0.0359375,0.022222222
=,0,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",269,351,16,13,0.140104167,0.325,0.008333333,0.012037037
searchRecipe,1,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name']",292,351,134,24,0.152083333,0.325,0.069791667,0.022222222
Recipe,5,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",464,351,70,24,0.241666667,0.325,0.036458333,0.022222222
iam,3,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",561,351,45,24,0.2921875,0.325,0.0234375,0.022222222
getFood,2,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",606,351,104,24,0.315625,0.325,0.054166667,0.022222222
if,2,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'if_stmt', 'if']",194,405,27,20,0.101041667,0.375,0.0140625,0.018518519
recipe,2,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'name']",249,405,69,24,0.1296875,0.375,0.0359375,0.022222222
!=,0,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'operator']",327,405,23,19,0.1703125,0.375,0.011979167,0.017592593
,0,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'literal']",356,405,48,20,0.185416667,0.375,0.025,0.018518519
return,1,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'return']",238,432,68,19,0.123958333,0.4,0.035416667,0.017592593
recipe,3,,"['function', 'block', 'block_content', 'for', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'return', 'expr', 'name']",314,432,76,24,0.163541667,0.4,0.039583333,0.022222222
return,2,,"['function', 'block', 'block_content', 'return']",65,567,69,19,0.033854167,0.525,0.0359375,0.017592593
,1,,"['function', 'block', 'block_content', 'return', 'expr', 'literal']",140,567,56,23,0.072916667,0.525,0.029166667,0.021296296
