word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
private,0,,"['function', 'type', 'specifier']",22,135,80,24,0.011458333,0.125,0.041666667,0.022222222
void,0,,"['function', 'type', 'name']",107,135,48,20,0.055729167,0.125,0.025,0.018518519
addLimit,0,,"['function', 'name']",162,135,99,24,0.084375,0.125,0.0515625,0.022222222
JPopupMenu,0,,"['function', 'parameter_list', 'parameter', 'decl', 'type', 'name']",270,135,112,23,0.140625,0.125,0.058333333,0.021296296
popup,0,,"['function', 'parameter_list', 'parameter', 'decl', 'name']",389,135,58,21,0.202604167,0.125,0.030208333,0.019444444
JMenuItem,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'type', 'name']",65,162,102,19,0.033854167,0.15,0.053125,0.017592593
limit,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'name']",174,162,56,20,0.090625,0.15,0.029166667,0.018518519
=,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init']",237,162,16,13,0.1234375,0.15,0.008333333,0.012037037
makeMenuItem,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'name']",259,162,143,24,0.134895833,0.15,0.074479167,0.022222222
"""Write option: Limit days...""",100,"""Write","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",411,162,69,20,0.2140625,0.15,0.0359375,0.018518519
"""Write option: Limit days...""",100,option:,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",486,162,77,24,0.253125,0.15,0.040104167,0.022222222
"""Write option: Limit days...""",100,Limit,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",573,162,57,20,0.2984375,0.15,0.0296875,0.018518519
"""Write option: Limit days...""",100,"days...""","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",637,162,56,24,0.331770833,0.15,0.029166667,0.022222222
"""Specify a limit for the written output in days""",101,"""Specify","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",399,182,81,24,0.2078125,0.168518519,0.0421875,0.022222222
"""Specify a limit for the written output in days""",101,a,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",486,182,16,17,0.253125,0.168518519,0.008333333,0.015740741
"""Specify a limit for the written output in days""",101,limit,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",508,182,57,20,0.264583333,0.168518519,0.0296875,0.018518519
"""Specify a limit for the written output in days""",101,for,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",572,182,37,20,0.297916667,0.168518519,0.019270833,0.018518519
"""Specify a limit for the written output in days""",101,the,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",616,182,37,20,0.320833333,0.168518519,0.019270833,0.018518519
