word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
InvalidStateException,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'parameter_list', 'parameter', 'decl', 'type', 'name']",216,405,231,24,0.1125,0.375,0.1203125,0.022222222
e,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'parameter_list', 'parameter', 'decl', 'name']",453,405,16,17,0.2359375,0.375,0.008333333,0.015740741
throw,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw']",151,432,59,20,0.078645833,0.4,0.030729167,0.018518519
new,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'operator']",216,432,38,17,0.1125,0.4,0.019791667,0.015740741
Error,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'call', 'name']",259,432,67,24,0.134895833,0.4,0.034895833,0.022222222
"""Thing in invalid boolean state""",101,"""Thing","['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",336,432,68,24,0.175,0.4,0.035416667,0.022222222
"""Thing in invalid boolean state""",101,in,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",410,432,26,20,0.213541667,0.4,0.013541667,0.018518519
"""Thing in invalid boolean state""",101,invalid,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",442,432,80,20,0.230208333,0.4,0.041666667,0.018518519
"""Thing in invalid boolean state""",101,boolean,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",529,432,80,20,0.275520833,0.4,0.041666667,0.018518519
"""Thing in invalid boolean state""",101,"state""","['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'throw', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",616,432,67,20,0.320833333,0.4,0.034895833,0.018518519
else if,0,,"['function', 'block', 'block_content', 'if_stmt', 'if']",64,513,87,20,0.033333333,0.475,0.025,0.018518519
atom,3,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'name']",172,513,49,19,0.089583333,0.475,0.025520833,0.017592593
instanceof,1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'operator']",226,513,113,20,0.117708333,0.475,0.058854167,0.018518519
TextAtom,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'name']",345,513,92,19,0.1796875,0.475,0.047916667,0.017592593
expr,3,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",108,540,47,21,0.05625,0.5,0.024479167,0.019444444
+=,2,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",161,540,27,16,0.083854167,0.5,0.0140625,0.014814815
"""'""",0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'literal']",195,540,35,13,0.1015625,0.5,0.018229167,0.012037037
+,1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",237,540,16,16,0.1234375,0.5,0.008333333,0.014814815
atom,4,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",259,540,51,24,0.134895833,0.5,0.0265625,0.022222222
getValue,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",310,540,102,24,0.161458333,0.5,0.053125,0.022222222
+,2,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",431,540,16,16,0.224479167,0.5,0.008333333,0.014814815
"""'""",1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'literal']",454,540,44,23,0.236458333,0.5,0.022916667,0.021296296
else,1,,"['function', 'block', 'block_content', 'if_stmt', 'else']",64,567,48,20,0.033333333,0.525,0.025,0.018518519
expr,4,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",108,594,47,21,0.05625,0.55,0.024479167,0.019444444
+=,3,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",161,594,27,16,0.083854167,0.55,0.0140625,0.014814815
atom,5,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",194,594,54,24,0.101041667,0.55,0.028125,0.022222222
getValue,1,,"['function', 'block', 'block_content', 'if_stmt', 'else', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",248,594,108,24,0.129166667,0.55,0.05625,0.022222222
return,0,,"['function', 'block', 'block_content', 'return']",65,649,69,19,0.033854167,0.600925926,0.0359375,0.017592593
expr,5,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",140,649,56,21,0.072916667,0.600925926,0.029166667,0.019444444
