word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
System,0,,"['function', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name', 'name']",323,513,68,23,0.168229167,0.475,0.035416667,0.021296296
err,0,,"['function', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name', 'name']",391,513,34,23,0.203645833,0.475,0.017708333,0.021296296
if,1,,"['function', 'block', 'block_content', 'if_stmt', 'if']",64,567,35,24,0.033333333,0.525,0.018229167,0.022222222
doImport,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'condition', 'expr', 'name']",108,567,90,24,0.05625,0.525,0.046875,0.022222222
importer,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,594,91,24,0.05625,0.55,0.047395833,0.022222222
setContainerName,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",199,594,181,24,0.103645833,0.55,0.094270833,0.022222222
window,5,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",398,594,76,24,0.207291667,0.55,0.039583333,0.022222222
getName,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",474,594,88,24,0.246875,0.55,0.045833333,0.022222222
importer,1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,621,90,24,0.05625,0.575,0.046875,0.022222222
setContainerDescription,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",198,621,258,24,0.103125,0.575,0.134375,0.022222222
window,6,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",474,621,72,24,0.246875,0.575,0.0375,0.022222222
getDescription,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",546,621,168,24,0.284375,0.575,0.0875,0.022222222
return,0,,"['function', 'block', 'block_content', 'return']",65,675,69,19,0.033854167,0.625,0.0359375,0.017592593
doImport,1,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",140,675,99,24,0.072916667,0.625,0.0515625,0.022222222
