word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
userID,1,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'name']",508,243,69,19,0.264583333,0.225,0.0359375,0.017592593
+,3,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'operator']",583,243,16,16,0.303645833,0.225,0.008333333,0.014814815
"""'""",0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",606,243,34,13,0.315625,0.225,0.017708333,0.012037037
+,4,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'operator']",151,270,16,16,0.078645833,0.25,0.008333333,0.014814815
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,"""","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",174,270,13,13,0.090625,0.25,0.006770833,0.012037037
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,AND,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",193,270,39,19,0.100520833,0.25,0.0203125,0.017592593
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,collectionrole.,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",237,270,154,20,0.1234375,0.25,0.080208333,0.018518519
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,COLLECTIONPID,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",391,270,143,20,0.203645833,0.25,0.074479167,0.018518519
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,=,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",550,270,16,13,0.286458333,0.25,0.008333333,0.012037037
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,collection.,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",572,270,110,20,0.297916667,0.25,0.057291667,0.018518519
""" AND collectionrole. COLLECTIONPID = collection. PID""",104,"PID""","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",682,270,44,20,0.355208333,0.25,0.022916667,0.018518519
+,5,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'operator']",151,297,16,16,0.078645833,0.275,0.008333333,0.014814815
""" AND collection. ROOT = '1'""",105,"""","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",174,297,13,13,0.090625,0.275,0.006770833,0.012037037
""" AND collection. ROOT = '1'""",105,AND,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",193,297,39,19,0.100520833,0.275,0.0203125,0.017592593
""" AND collection. ROOT = '1'""",105,collection.,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",237,297,112,20,0.1234375,0.275,0.058333333,0.018518519
""" AND collection. ROOT = '1'""",105,ROOT,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",349,297,45,20,0.181770833,0.275,0.0234375,0.018518519
""" AND collection. ROOT = '1'""",105,=,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",410,297,16,13,0.213541667,0.275,0.008333333,0.012037037
""" AND collection. ROOT = '1'""",105,"'1'""","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'literal']",435,297,53,23,0.2265625,0.275,0.027604167,0.021296296
List,1,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'type', 'name', 'name']",65,324,46,20,0.033854167,0.3,0.023958333,0.018518519
list,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'name']",120,324,46,20,0.0625,0.3,0.023958333,0.018518519
=,1,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init']",172,324,16,13,0.089583333,0.3,0.008333333,0.012037037
buildResult,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'name']",194,324,132,24,0.101041667,0.3,0.06875,0.022222222
query,1,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",334,324,60,21,0.173958333,0.3,0.03125,0.019444444
return,0,,"['function', 'block', 'block_content', 'return']",65,351,69,19,0.033854167,0.325,0.0359375,0.017592593
list,1,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",141,351,55,23,0.0734375,0.325,0.028645833,0.021296296
