word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
// write pre-init user code here,201,here,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",410,189,48,20,0.213541667,0.175,0.025,0.018518519
backCommand2,1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",108,216,134,20,0.05625,0.2,0.069791667,0.018518519
=,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",248,216,16,13,0.129166667,0.2,0.008333333,0.012037037
new,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",270,216,38,17,0.140625,0.2,0.019791667,0.015740741
Command,1,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name']",313,216,89,24,0.163020833,0.2,0.046354167,0.022222222
"""OK""",0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",411,216,54,23,0.2140625,0.2,0.028125,0.021296296
Command,2,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name', 'name']",475,216,82,23,0.247395833,0.2,0.042708333,0.021296296
BACK,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name', 'name']",557,216,47,23,0.290104167,0.2,0.024479167,0.021296296
0,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",626,216,16,19,0.326041667,0.2,0.008333333,0.017592593
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,//GEN-LINE:|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",650,216,140,24,0.338541667,0.2,0.072916667,0.022222222
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",802,216,9,24,0.417708333,0.2,0.0046875,0.022222222
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,233-getter,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",820,216,113,23,0.427083333,0.2,0.058854167,0.021296296
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",943,216,9,24,0.491145833,0.2,0.0046875,0.022222222
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,1,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",961,216,16,19,0.500520833,0.2,0.008333333,0.017592593
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",986,216,9,24,0.513541667,0.2,0.0046875,0.022222222
//GEN-LINE:| | 233-getter | 1 | 233-postInit,202,233-postInit,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",1004,216,134,24,0.522916667,0.2,0.069791667,0.022222222
// write post-init user code here,203,//,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",108,243,26,20,0.05625,0.225,0.013541667,0.018518519
// write post-init user code here,203,write,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",139,243,60,20,0.072395833,0.225,0.03125,0.018518519
// write post-init user code here,203,post-init,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",205,243,101,24,0.106770833,0.225,0.052604167,0.022222222
// write post-init user code here,203,user,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",313,243,47,17,0.163020833,0.225,0.024479167,0.015740741
// write post-init user code here,203,code,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",367,243,48,20,0.191145833,0.225,0.025,0.018518519
// write post-init user code here,203,here,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",421,243,48,20,0.219270833,0.225,0.025,0.018518519
//GEN-BEGIN:| | 233-getter | 2 |,204,//GEN-BEGIN:|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",65,270,141,24,0.033854167,0.25,0.0734375,0.022222222
//GEN-BEGIN:| | 233-getter | 2 |,204,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",219,270,9,24,0.1140625,0.25,0.0046875,0.022222222
//GEN-BEGIN:| | 233-getter | 2 |,204,233-getter,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",237,270,113,23,0.1234375,0.25,0.058854167,0.021296296
//GEN-BEGIN:| | 233-getter | 2 |,204,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",359,270,9,24,0.186979167,0.25,0.0046875,0.022222222
//GEN-BEGIN:| | 233-getter | 2 |,204,2,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",378,270,15,19,0.196875,0.25,0.0078125,0.017592593
//GEN-BEGIN:| | 233-getter | 2 |,204,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",403,270,8,24,0.209895833,0.25,0.004166667,0.022222222
return,0,,"['function', 'block', 'block_content', 'return']",65,297,69,19,0.033854167,0.275,0.0359375,0.017592593
backCommand2,2,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",140,297,142,23,0.072916667,0.275,0.073958333,0.021296296
