word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
FileOutputStream,0,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name']",681,243,185,24,0.3546875,0.225,0.096354167,0.022222222
mySavingPath,1,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",874,243,135,24,0.455208333,0.225,0.0703125,0.022222222
out,1,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,270,35,24,0.05625,0.25,0.018229167,0.022222222
writeObject,0,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",143,270,128,24,0.074479167,0.25,0.066666667,0.022222222
crcReply,1,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",291,270,92,24,0.1515625,0.25,0.047916667,0.022222222
out,2,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,297,44,24,0.05625,0.275,0.022916667,0.022222222
flush,0,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",152,297,73,24,0.079166667,0.275,0.038020833,0.022222222
out,3,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,324,44,24,0.05625,0.3,0.022916667,0.022222222
close,0,,"['function', 'block', 'block_content', 'try', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",152,324,73,24,0.079166667,0.3,0.038020833,0.022222222
catch,0,,"['function', 'block', 'block_content', 'try', 'catch']",86,378,58,20,0.044791667,0.35,0.030208333,0.018518519
FileNotFoundException,0,,"['function', 'block', 'block_content', 'try', 'catch', 'parameter_list', 'parameter', 'decl', 'type', 'name']",173,378,231,24,0.090104167,0.35,0.1203125,0.022222222
e1,0,,"['function', 'block', 'block_content', 'try', 'catch', 'parameter_list', 'parameter', 'decl', 'name']",410,378,27,19,0.213541667,0.35,0.0140625,0.017592593
e1,1,,"['function', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,405,25,24,0.05625,0.375,0.013020833,0.022222222
printStackTrace,0,,"['function', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",133,405,190,24,0.069270833,0.375,0.098958333,0.022222222
catch,1,,"['function', 'block', 'block_content', 'try', 'catch']",86,432,58,20,0.044791667,0.4,0.030208333,0.018518519
IOException,0,,"['function', 'block', 'block_content', 'try', 'catch', 'parameter_list', 'parameter', 'decl', 'type', 'name']",173,432,123,24,0.090104167,0.4,0.0640625,0.022222222
e1,2,,"['function', 'block', 'block_content', 'try', 'catch', 'parameter_list', 'parameter', 'decl', 'name']",302,432,27,19,0.157291667,0.4,0.0140625,0.017592593
e1,3,,"['function', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",108,459,25,24,0.05625,0.425,0.013020833,0.022222222
printStackTrace,1,,"['function', 'block', 'block_content', 'try', 'catch', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",133,459,190,24,0.069270833,0.425,0.098958333,0.022222222
LoadService,2,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,513,120,24,0.033854167,0.475,0.0625,0.022222222
currentlyWritingFile,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",185,513,219,24,0.096354167,0.475,0.1140625,0.022222222
=,3,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",421,513,16,13,0.219270833,0.475,0.008333333,0.012037037
FALSE,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'literal']",442,513,67,23,0.230208333,0.475,0.034895833,0.021296296
