word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
private,0,,"['function', 'type', 'specifier']",22,135,80,24,0.011458333,0.125,0.041666667,0.022222222
void,0,,"['function', 'type', 'name']",107,135,48,20,0.055729167,0.125,0.025,0.018518519
checkSetLayout,0,,"['function', 'name']",162,135,164,24,0.084375,0.125,0.085416667,0.022222222
int,0,,"['function', 'parameter_list', 'parameter', 'decl', 'type', 'name']",334,135,37,20,0.173958333,0.125,0.019270833,0.018518519
layout,0,,"['function', 'parameter_list', 'parameter', 'decl', 'name']",379,135,75,24,0.197395833,0.125,0.0390625,0.022222222
String,0,,"['function', 'parameter_list', 'parameter', 'decl', 'type', 'name']",464,135,69,24,0.241666667,0.125,0.0359375,0.022222222
field,0,,"['function', 'parameter_list', 'parameter', 'decl', 'name']",540,135,58,20,0.28125,0.125,0.030208333,0.018518519
filter,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",64,162,69,24,0.033333333,0.15,0.0359375,0.022222222
setLayoutIndex,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",133,162,161,24,0.069270833,0.15,0.083854167,0.022222222
layout,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",314,162,68,24,0.163541667,0.15,0.035416667,0.022222222
assertEquals,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name']",64,189,143,24,0.033333333,0.175,0.074479167,0.022222222
"""The layout Index was """,100,"""The","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",217,189,47,20,0.113020833,0.175,0.024479167,0.018518519
"""The layout Index was """,100,layout,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",271,189,67,24,0.141145833,0.175,0.034895833,0.022222222
"""The layout Index was """,100,Index,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",346,189,58,20,0.180208333,0.175,0.030208333,0.018518519
"""The layout Index was """,100,was,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",409,189,38,17,0.213020833,0.175,0.019791667,0.015740741
"""The layout Index was """,100,"""","['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",454,189,13,13,0.236458333,0.175,0.006770833,0.012037037
+,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",475,189,16,16,0.247395833,0.175,0.008333333,0.014814815
filter,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",496,189,72,24,0.258333333,0.175,0.0375,0.022222222
getLayoutIndex,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'call', 'name', 'name']",568,189,168,24,0.295833333,0.175,0.0875,0.022222222
+,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",151,216,16,16,0.078645833,0.2,0.008333333,0.014814815
