word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
diploid,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",131,459,78,24,0.068229167,0.425,0.040625,0.022222222
=,10,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",226,459,16,13,0.117708333,0.425,0.008333333,0.012037037
diploid,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",248,459,88,24,0.129166667,0.425,0.045833333,0.022222222
result,11,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,486,144,20,0.033854167,0.45,0.075,0.018518519
tokens,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,486,144,20,0.033854167,0.45,0.075,0.018518519
=,11,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",215,486,16,13,0.111979167,0.45,0.008333333,0.012037037
tokens,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",238,486,77,23,0.123958333,0.45,0.040104167,0.021296296
result,12,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,513,155,24,0.033854167,0.475,0.080729167,0.022222222
symbols,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,513,155,24,0.033854167,0.475,0.080729167,0.022222222
=,12,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",226,513,16,13,0.117708333,0.475,0.008333333,0.012037037
symbols,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",249,513,87,24,0.1296875,0.475,0.0453125,0.022222222
result,13,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,540,177,20,0.033854167,0.5,0.0921875,0.018518519
matchChar,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name', 'name']",65,540,177,20,0.033854167,0.5,0.0921875,0.018518519
=,13,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'operator']",248,540,16,13,0.129166667,0.5,0.008333333,0.012037037
matchChar,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'name']",269,540,111,23,0.140104167,0.5,0.0578125,0.021296296
return,0,,"['function', 'block', 'block_content', 'return']",65,594,69,19,0.033854167,0.55,0.0359375,0.017592593
result,14,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",141,594,77,23,0.0734375,0.55,0.040104167,0.021296296
