word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
Node,0,97,135,48,20,0.0505208333333333,0.125,0.025,0.0185185185185185
setNamedItem,0,151,135,143,24,0.0786458333333333,0.125,0.0744791666666666,0.0222222222222222
Node,1,302,135,48,20,0.1572916666666666,0.125,0.025,0.0185185185185185
arg,0,356,135,37,21,0.1854166666666666,0.125,0.0192708333333333,0.0194444444444444
try,0,65,162,37,23,0.0338541666666666,0.15,0.0192708333333333,0.0212962962962962
return,0,109,189,68,19,0.0567708333333333,0.175,0.0354166666666666,0.0175925925925925
NodeImpl,0,183,189,94,24,0.0953125,0.175,0.04895833333333333,0.0222222222222222
build,0,277,189,59,24,0.14427083333333332,0.175,0.030729166666666665,0.0222222222222222
XMLParserImpl,0,355,189,148,24,0.18489583333333334,0.175,0.07708333333333334,0.0222222222222222
setNamedItem,1,503,189,136,24,0.26197916666666665,0.175,0.07083333333333333,0.0222222222222222
this,0,659,189,52,24,0.34322916666666664,0.175,0.027083333333333334,0.0222222222222222
getJsObject,0,711,189,142,24,0.3703125,0.175,0.07395833333333333,0.0222222222222222
DOMItem,0,140,216,81,19,0.0729166666666666,0.2,0.0421875,0.0175925925925925
arg,1,248,216,37,21,0.1291666666666666,0.2,0.0192708333333333,0.0194444444444444
),0,293,216,13,24,0.15260416666666668,0.2,0.0067708333333333336,0.0222222222222222
getJsObject,1,306,216,138,24,0.159375,0.2,0.071875,0.0222222222222222
catch,0,86,243,58,20,0.0447916666666666,0.225,0.0302083333333333,0.0185185185185185
JavaScriptException,0,173,243,209,24,0.0901041666666666,0.225,0.1088541666666666,0.0222222222222222
e,0,388,243,16,17,0.2020833333333333,0.225,0.0083333333333333,0.0157407407407407
throw,0,108,270,59,20,0.05625,0.25,0.0307291666666666,0.0185185185185185
new,0,173,270,37,17,0.0901041666666666,0.25,0.0192708333333333,0.0157407407407407
DOMNodeException,0,216,270,186,24,0.1125,0.25,0.096875,0.0222222222222222
DOMNodeException,1,410,270,178,24,0.21354166666666666,0.25,0.09270833333333334,0.0222222222222222
INVALID_MODIFICATION_ERR,0,588,270,266,24,0.30625,0.25,0.13854166666666667,0.0222222222222222
e,1,874,270,23,20,0.4552083333333333,0.25,0.0119791666666666,0.0185185185185185
this,1,907,270,48,20,0.4723958333333333,0.25,0.025,0.0185185185185185
